experiment_name,condition,round,agent_id,opponent_id,game,action,opponent_action,payoff,cumulative_payoff,reputation,temperature,reflection_depth,risk_tendency,mode,confidence,risk_level,reason,is_malicious
rex_baseline,fixed_mid_temperature,1,19,5,prisoner_dilemma,cooperate,defect,0.0,0.0,0.57,0.5,1,medium,fixed,0.6749021517428198,0.5,"standard mock policy chose cooperate; p_cooperate=0.675, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,6,4,2,prisoner_dilemma,defect,cooperate,5.0,16.0,0.3853830008000001,0.3,1,medium,fixed,0.8383913550482057,0.65,"standard mock policy chose defect; p_cooperate=0.838, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,6,2,4,prisoner_dilemma,cooperate,defect,0.0,17.0,0.6942224385599999,0.5,1,medium,fixed,0.7764308984771896,0.5,"standard mock policy chose cooperate; p_cooperate=0.776, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,6,7,17,prisoner_dilemma,cooperate,cooperate,3.0,17.0,0.405844404,0.3,1,medium,fixed,0.8375511412616109,0.5,"standard mock policy chose cooperate; p_cooperate=0.838, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,6,17,7,prisoner_dilemma,cooperate,cooperate,3.0,15.0,0.7977163824319999,0.5,1,medium,fixed,0.758126105455897,0.5,"standard mock policy chose cooperate; p_cooperate=0.758, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,6,16,15,prisoner_dilemma,cooperate,cooperate,3.0,19.0,0.5415944408,0.3,1,medium,fixed,0.7038125418045225,0.5,"standard mock policy chose cooperate; p_cooperate=0.704, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,6,15,16,prisoner_dilemma,cooperate,cooperate,3.0,16.0,0.405844404,0.3,1,medium,fixed,0.7414779760815629,0.5,"standard mock policy chose cooperate; p_cooperate=0.741, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,6,19,10,prisoner_dilemma,defect,cooperate,5.0,19.0,0.3853830008000001,0.3,1,medium,fixed,0.8220426118710713,0.65,"standard mock policy chose defect; p_cooperate=0.822, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,6,10,19,prisoner_dilemma,cooperate,defect,0.0,9.0,0.7977163824319999,0.5,1,medium,fixed,0.7175485441686599,0.5,"standard mock policy chose cooperate; p_cooperate=0.718, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,6,18,6,prisoner_dilemma,cooperate,defect,0.0,13.0,0.6942224385599999,0.5,1,medium,fixed,0.7476255993694585,0.5,"standard mock policy chose cooperate; p_cooperate=0.748, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,6,6,18,prisoner_dilemma,defect,cooperate,5.0,19.0,0.3559830008,0.3,1,medium,fixed,0.7879061162456708,0.65,"standard mock policy chose defect; p_cooperate=0.788, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,8,0,prisoner_dilemma,cooperate,defect,0.0,15.0,0.8260360888915199,0.5,1,medium,fixed,0.7876858765024332,0.5,"standard mock policy chose cooperate; p_cooperate=0.788, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,0,8,prisoner_dilemma,defect,cooperate,5.0,25.0,0.22812747719999998,0.3,1,medium,fixed,0.8293020225043309,0.65,"standard mock policy chose defect; p_cooperate=0.829, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,5,11,prisoner_dilemma,defect,cooperate,5.0,27.0,0.3157779010399999,0.3,1,medium,fixed,0.6819436492383766,0.65,"standard mock policy chose defect; p_cooperate=0.682, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,11,5,prisoner_dilemma,cooperate,defect,0.0,22.0,0.44614538068799997,0.3,1,medium,fixed,0.6897591839836131,0.5,"standard mock policy chose cooperate; p_cooperate=0.690, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,7,19,prisoner_dilemma,defect,cooperate,5.0,22.0,0.28409108280000006,0.3,1,medium,fixed,0.77261291913891,0.65,"standard mock policy chose defect; p_cooperate=0.773, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,19,7,prisoner_dilemma,cooperate,defect,0.0,19.0,0.471429380688,0.3,1,medium,fixed,0.7612040617846975,0.5,"standard mock policy chose cooperate; p_cooperate=0.761, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,3,9,prisoner_dilemma,cooperate,cooperate,3.0,15.0,0.8260360888915199,0.5,1,medium,fixed,0.9076891251086253,0.5,"standard mock policy chose cooperate; p_cooperate=0.908, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,9,3,prisoner_dilemma,cooperate,cooperate,3.0,15.0,0.8260360888915199,0.5,1,medium,fixed,0.9583016656525789,0.5,"standard mock policy chose cooperate; p_cooperate=0.958, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,14,6,prisoner_dilemma,cooperate,defect,0.0,17.0,0.7370312971615999,0.5,1,medium,fixed,0.7272900348265962,0.5,"standard mock policy chose cooperate; p_cooperate=0.727, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,6,14,prisoner_dilemma,defect,cooperate,5.0,24.0,0.24918810056,0.3,1,medium,fixed,0.78740642578942,0.65,"standard mock policy chose defect; p_cooperate=0.787, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,12,10,prisoner_dilemma,cooperate,cooperate,3.0,17.0,0.6942990197023999,0.5,1,medium,fixed,0.9023388764399298,0.5,"standard mock policy chose cooperate; p_cooperate=0.902, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,10,12,prisoner_dilemma,cooperate,cooperate,3.0,12.0,0.8260360888915199,0.5,1,medium,fixed,0.941490706479181,0.5,"standard mock policy chose cooperate; p_cooperate=0.941, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,18,17,prisoner_dilemma,cooperate,cooperate,3.0,16.0,0.7370312971615999,0.5,1,medium,fixed,0.8324071521527621,0.5,"standard mock policy chose cooperate; p_cooperate=0.832, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,17,18,prisoner_dilemma,cooperate,cooperate,3.0,18.0,0.8260360888915199,0.5,1,medium,fixed,0.906161492209028,0.5,"standard mock policy chose cooperate; p_cooperate=0.906, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,13,1,prisoner_dilemma,cooperate,cooperate,3.0,17.0,0.7370312971615999,0.5,1,medium,fixed,0.7641811930084992,0.5,"standard mock policy chose cooperate; p_cooperate=0.764, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,1,13,prisoner_dilemma,cooperate,cooperate,3.0,21.0,0.547993667088,0.3,1,medium,fixed,0.8110618213338884,0.5,"standard mock policy chose cooperate; p_cooperate=0.811, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,2,15,prisoner_dilemma,cooperate,defect,0.0,17.0,0.7370312971615999,0.5,1,medium,fixed,0.6729798285171303,0.5,"standard mock policy chose cooperate; p_cooperate=0.673, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,15,2,prisoner_dilemma,defect,cooperate,5.0,21.0,0.28409108280000006,0.3,1,medium,fixed,0.8047613118991123,0.65,"standard mock policy chose defect; p_cooperate=0.805, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,16,4,prisoner_dilemma,defect,defect,1.0,20.0,0.37911610856,0.5,1,medium,fixed,0.7766727660428413,0.65,"standard mock policy chose defect; p_cooperate=0.777, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,7,4,16,prisoner_dilemma,defect,defect,1.0,17.0,0.2697681005600001,0.3,1,medium,fixed,0.8118320554007367,0.65,"standard mock policy chose defect; p_cooperate=0.812, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,13,15,prisoner_dilemma,defect,cooperate,5.0,22.0,0.5159219080131199,0.5,1,medium,fixed,0.7059185409810458,0.65,"standard mock policy chose defect; p_cooperate=0.706, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,15,13,prisoner_dilemma,cooperate,defect,0.0,21.0,0.3843183312080001,0.3,1,medium,fixed,0.8317900947219832,0.5,"standard mock policy chose cooperate; p_cooperate=0.832, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,5,1,prisoner_dilemma,cooperate,defect,0.0,27.0,0.4115689948943999,0.3,1,medium,fixed,0.7534805373028418,0.5,"standard mock policy chose cooperate; p_cooperate=0.753, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,1,5,prisoner_dilemma,defect,cooperate,5.0,26.0,0.3835955669616001,0.3,1,medium,fixed,0.7527763257216853,0.65,"standard mock policy chose defect; p_cooperate=0.753, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,11,16,prisoner_dilemma,defect,defect,1.0,23.0,0.3123017664816,0.3,1,medium,fixed,0.7827917668830384,0.65,"standard mock policy chose defect; p_cooperate=0.783, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,16,11,prisoner_dilemma,defect,defect,1.0,21.0,0.26538127599200007,0.3,1,medium,fixed,0.7369362497405665,0.65,"standard mock policy chose defect; p_cooperate=0.737, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,9,12,prisoner_dilemma,cooperate,cooperate,3.0,18.0,0.8503910364467071,0.5,1,medium,fixed,0.8517186905469009,0.5,"standard mock policy chose cooperate; p_cooperate=0.852, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,12,9,prisoner_dilemma,cooperate,cooperate,3.0,20.0,0.737097156944064,0.5,1,medium,fixed,0.8502946498044783,0.5,"standard mock policy chose cooperate; p_cooperate=0.850, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,18,14,prisoner_dilemma,cooperate,cooperate,3.0,19.0,0.7738469155589759,0.5,1,medium,fixed,0.7724818612200022,0.5,"standard mock policy chose cooperate; p_cooperate=0.772, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,14,18,prisoner_dilemma,cooperate,cooperate,3.0,20.0,0.7738469155589759,0.5,1,medium,fixed,0.8766659024730626,0.5,"standard mock policy chose cooperate; p_cooperate=0.877, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,0,7,prisoner_dilemma,cooperate,cooperate,3.0,28.0,0.33618963039199995,0.3,1,medium,fixed,0.6764480672176187,0.5,"standard mock policy chose cooperate; p_cooperate=0.676, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,7,0,prisoner_dilemma,cooperate,cooperate,3.0,25.0,0.3843183312080001,0.3,1,medium,fixed,0.7187436334405678,0.5,"standard mock policy chose cooperate; p_cooperate=0.719, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,2,6,prisoner_dilemma,cooperate,cooperate,3.0,20.0,0.7738469155589759,0.5,1,medium,fixed,0.8060690796149487,0.5,"standard mock policy chose cooperate; p_cooperate=0.806, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,6,2,prisoner_dilemma,cooperate,cooperate,3.0,27.0,0.35430176648159994,0.3,1,medium,fixed,0.8386667483754097,0.5,"standard mock policy chose cooperate; p_cooperate=0.839, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,4,19,prisoner_dilemma,cooperate,defect,0.0,17.0,0.37200056648160007,0.3,1,medium,fixed,0.7177739274515482,0.5,"standard mock policy chose cooperate; p_cooperate=0.718, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,19,4,prisoner_dilemma,defect,cooperate,5.0,24.0,0.33000056648160003,0.3,1,medium,fixed,0.7285955913659304,0.65,"standard mock policy chose defect; p_cooperate=0.729, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,10,8,prisoner_dilemma,cooperate,cooperate,3.0,15.0,0.8503910364467071,0.5,1,medium,fixed,0.9611667939348861,0.5,"standard mock policy chose cooperate; p_cooperate=0.961, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,8,10,prisoner_dilemma,cooperate,cooperate,3.0,18.0,0.8503910364467071,0.5,1,medium,fixed,0.8233545968637543,0.5,"standard mock policy chose cooperate; p_cooperate=0.823, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,17,3,prisoner_dilemma,cooperate,cooperate,3.0,21.0,0.8503910364467071,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,8,3,17,prisoner_dilemma,cooperate,cooperate,3.0,18.0,0.8503910364467071,0.5,1,medium,fixed,0.8326354727354808,0.5,"standard mock policy chose cooperate; p_cooperate=0.833, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,12,2,prisoner_dilemma,cooperate,cooperate,3.0,23.0,0.773903554971895,0.5,1,medium,fixed,0.8981125235164644,0.5,"standard mock policy chose cooperate; p_cooperate=0.898, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,2,12,prisoner_dilemma,cooperate,cooperate,3.0,23.0,0.8055083473807193,0.5,1,medium,fixed,0.7827185521771072,0.5,"standard mock policy chose cooperate; p_cooperate=0.783, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,6,14,prisoner_dilemma,cooperate,cooperate,3.0,30.0,0.44469951917417594,0.3,1,medium,fixed,0.778930020408389,0.5,"standard mock policy chose cooperate; p_cooperate=0.779, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,14,6,prisoner_dilemma,cooperate,cooperate,3.0,23.0,0.8055083473807193,0.5,1,medium,fixed,0.7736662761983597,0.5,"standard mock policy chose cooperate; p_cooperate=0.774, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,11,8,prisoner_dilemma,cooperate,cooperate,3.0,26.0,0.408579519174176,0.3,1,medium,fixed,0.806796381033046,0.5,"standard mock policy chose cooperate; p_cooperate=0.807, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,8,11,prisoner_dilemma,cooperate,cooperate,3.0,21.0,0.8713362913441681,0.5,1,medium,fixed,0.8380519044453093,0.5,"standard mock policy chose cooperate; p_cooperate=0.838, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,15,9,prisoner_dilemma,cooperate,defect,0.0,21.0,0.47051376483888,0.3,1,medium,fixed,0.8045771701642902,0.5,"standard mock policy chose cooperate; p_cooperate=0.805, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,9,15,prisoner_dilemma,defect,cooperate,5.0,23.0,0.595273725512695,0.5,1,medium,fixed,0.7894665434514937,0.65,"standard mock policy chose defect; p_cooperate=0.789, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,13,3,prisoner_dilemma,cooperate,cooperate,3.0,25.0,0.5836928408912831,0.3,1,medium,fixed,0.8878912001410889,0.5,"standard mock policy chose cooperate; p_cooperate=0.888, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,3,13,prisoner_dilemma,cooperate,cooperate,3.0,21.0,0.8713362913441681,0.5,1,medium,fixed,0.7859373945955463,0.5,"standard mock policy chose cooperate; p_cooperate=0.786, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,4,19,prisoner_dilemma,cooperate,cooperate,3.0,20.0,0.459920487174176,0.3,1,medium,fixed,0.6951952866722306,0.5,"standard mock policy chose cooperate; p_cooperate=0.695, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,19,4,prisoner_dilemma,cooperate,cooperate,3.0,27.0,0.423800487174176,0.3,1,medium,fixed,0.7255156111893076,0.5,"standard mock policy chose cooperate; p_cooperate=0.726, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,1,18,prisoner_dilemma,cooperate,cooperate,3.0,29.0,0.46989218758697604,0.3,1,medium,fixed,0.7798663096221659,0.5,"standard mock policy chose cooperate; p_cooperate=0.780, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,18,1,prisoner_dilemma,cooperate,cooperate,3.0,22.0,0.8055083473807193,0.5,1,medium,fixed,0.81786100995143,0.5,"standard mock policy chose cooperate; p_cooperate=0.818, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,7,10,prisoner_dilemma,cooperate,cooperate,3.0,28.0,0.47051376483888,0.3,1,medium,fixed,0.7801872426702051,0.5,"standard mock policy chose cooperate; p_cooperate=0.780, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,10,7,prisoner_dilemma,cooperate,cooperate,3.0,18.0,0.8713362913441681,0.5,1,medium,fixed,0.7903672786963979,0.5,"standard mock policy chose cooperate; p_cooperate=0.790, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,0,16,prisoner_dilemma,cooperate,cooperate,3.0,31.0,0.4291230821371199,0.3,1,medium,fixed,0.7323209974000346,0.5,"standard mock policy chose cooperate; p_cooperate=0.732, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,16,0,prisoner_dilemma,cooperate,cooperate,3.0,24.0,0.36822789735312,0.3,1,medium,fixed,0.7305632028670485,0.5,"standard mock policy chose cooperate; p_cooperate=0.731, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,17,5,prisoner_dilemma,cooperate,defect,0.0,21.0,0.8713362913441681,0.5,1,medium,fixed,0.7093121170916328,0.5,"standard mock policy chose cooperate; p_cooperate=0.709, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,9,5,17,prisoner_dilemma,defect,cooperate,5.0,32.0,0.28809829642608,0.3,1,medium,fixed,0.7828374603258466,0.65,"standard mock policy chose defect; p_cooperate=0.783, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,0,1,prisoner_dilemma,defect,cooperate,5.0,36.0,0.30038615749598396,0.3,1,medium,fixed,0.7815911948167413,0.65,"standard mock policy chose defect; p_cooperate=0.782, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,1,0,prisoner_dilemma,cooperate,defect,0.0,29.0,0.5441072813247994,0.3,1,medium,fixed,0.7531861545468592,0.5,"standard mock policy chose cooperate; p_cooperate=0.753, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,7,11,prisoner_dilemma,cooperate,cooperate,3.0,31.0,0.5446418377614368,0.3,1,medium,fixed,0.7605650712726253,0.5,"standard mock policy chose cooperate; p_cooperate=0.761, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,11,7,prisoner_dilemma,cooperate,cooperate,3.0,29.0,0.4913783864897914,0.3,1,medium,fixed,0.6886562960356657,0.5,"standard mock policy chose cooperate; p_cooperate=0.689, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,2,16,prisoner_dilemma,cooperate,cooperate,3.0,26.0,0.8327371787474186,0.5,1,medium,fixed,0.8050007931572849,0.5,"standard mock policy chose cooperate; p_cooperate=0.805, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,16,2,prisoner_dilemma,cooperate,cooperate,3.0,27.0,0.4566759917236832,0.3,1,medium,fixed,0.7830448715266528,0.5,"standard mock policy chose cooperate; p_cooperate=0.783, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,12,19,prisoner_dilemma,cooperate,cooperate,3.0,26.0,0.8055570572758297,0.5,1,medium,fixed,0.776485779456469,0.5,"standard mock policy chose cooperate; p_cooperate=0.776, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,19,12,prisoner_dilemma,cooperate,cooperate,3.0,30.0,0.5044684189697913,0.3,1,medium,fixed,0.8424287681464386,0.5,"standard mock policy chose cooperate; p_cooperate=0.842, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,10,14,prisoner_dilemma,cooperate,cooperate,3.0,21.0,0.8893492105559846,0.5,1,medium,fixed,0.8865239417454466,0.5,"standard mock policy chose cooperate; p_cooperate=0.887, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,14,10,prisoner_dilemma,cooperate,cooperate,3.0,26.0,0.8327371787474186,0.5,1,medium,fixed,0.8335344960228512,0.5,"standard mock policy chose cooperate; p_cooperate=0.834, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,3,6,prisoner_dilemma,defect,cooperate,5.0,26.0,0.6099354039409177,0.5,1,medium,fixed,0.7772284706441694,0.65,"standard mock policy chose defect; p_cooperate=0.777, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,6,3,prisoner_dilemma,cooperate,defect,0.0,30.0,0.5224415864897913,0.3,1,medium,fixed,0.8047821671142356,0.5,"standard mock policy chose cooperate; p_cooperate=0.805, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,10,9,13,prisoner_dilemma,cooperate,cooperate,3.0,26.0,0.6519354039409176,0.3,1,medium,fixed,0.8467691039314869,0.5,"standard mock policy chose cooperate; p_cooperate=0.847, mode=fixed, risk=medium",False
